x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,label
0.0,0.0,-0.24589208857813796,-0.5378889437646768,-0.8298857989512156,-0.8452540544873492,-1.3985112537881597,-0.6300984769814786,-1.6751398534385649,-0.26126034411427157,-0.6762032435898794,-1.1218826541377545,-1.629035086830164,-1.183355676282289,-2.12081926398644,-1.1526191652100217,-2.5511304189981816,-1.1526191652100217,-0.7223080101982803,-0.691571499126013,-1.8134541532637676,-0.7837810323428148,-2.489657396853647,-0.814517543415082,-3.01217808508219,-0.8298857989512156,-0.7991492878789483,-0.23052383304200436,-1.6751398534385649,-0.32273336625880605,-1.4907207870049615,-0.3381016217949397,-1.2448286984268235,-0.32273336625880605,-0.9067270766318838,0.18441906643360348,-1.552193809149496,-0.015368255536133623,-1.4138795093242933,-0.07684127768066812,-1.183355676282289,-0.04610476660840087,h
0.0,0.0,-0.40388318820965335,-0.09791107592961293,-0.7710497229457018,-0.5017942641392663,-0.8811996833665164,-0.9056774523489196,-0.8811996833665164,-1.2606051025937666,-0.5997053400688792,-0.8567219143841132,-0.6976164159984921,-1.089260719716944,-0.5997053400688792,-0.7832886074369034,-0.5017942641392663,-0.5874664555776776,-0.3671665347360485,-0.9301552213313229,-0.4528387261744598,-1.1749329111553553,-0.40388318820965335,-0.8200052609105083,-0.3304498812624437,-0.5752275710864759,-0.12238884491201617,-0.9546329903137261,-0.19582215185922586,-1.1871717956465568,-0.17134438287682263,-0.8444830298929116,-0.1346277294032178,-0.5874664555776776,0.12238884491201617,-0.9546329903137261,0.048955537964806464,-1.3340384095409763,-0.061194422456008084,-1.5788160993650087,-0.17134438287682263,-1.7746382512242345,i
0.0,0.0,-0.35135128194948584,0.024512880136010638,-0.678189683762961,-0.3922060821761702,-0.6128220034002659,-0.8007540844430142,-0.25329976140544325,-1.0295409657124468,-0.6373348835362767,-0.8170960045336879,-0.7680702442616667,-1.0949086460751418,-0.6373348835362767,-0.7680702442616667,-0.539283362992234,-0.6209929634456028,-0.38403512213083335,-0.9233184851230674,-0.47391568262953904,-1.2256440068005319,-0.4003770422215071,-0.8579508047603723,-0.3676932020401596,-0.6618477636722873,-0.1225644006800532,-0.9641732853497518,-0.17976112099741134,-1.143934406347163,-0.17159016095207447,-0.7517283241709929,-0.1552482408614007,-0.4902576027202128,0.14707728081606383,-0.9805152054404256,0.07353864040803192,-1.356379367525922,-0.03268384018134752,-1.6096791289313652,-0.13890632077072695,-1.8302950501554611,i
0.0,0.0,-0.3453781274131032,-0.13815125096524128,-0.575630212355172,-0.49120444787641343,-0.5065545868725513,-0.8596077837837235,-0.19955180694979294,-1.0438094517373786,-0.5449299343628962,-0.8672828532817924,-0.6370307683397236,-1.1666105637064819,-0.5449299343628962,-0.8979831312740683,-0.46050416988413756,-0.7444817413126891,-0.3070027799227584,-0.9517086177605509,-0.35305319691117215,-1.2510363281852404,-0.3070027799227584,-0.9747338262547579,-0.26095236293434465,-0.7675069498068959,-0.06907562548262064,-0.9824088957528269,-0.09210083397682751,-1.1896357722006887,-0.09977590347489647,-0.8672828532817924,-0.09977590347489647,-0.6293556988416547,0.16117645945944814,-0.9747338262547579,0.13047618146717233,-1.304761814671723,0.06907562548262064,-1.5350138996137919,0.0,-1.7345657065635849,i
0.0,0.0,-0.3515503032338307,-0.09587735542740836,-0.5992334714213022,-0.3994889809475348,-0.5592845733265488,-0.7430495045624148,-0.2796422866632744,-0.9827428931309358,-0.6152130306592036,-0.8389268599898232,-0.7190801657055628,-1.0945998077962455,-0.5832539121834008,-0.8229473007519218,-0.4873765567559925,-0.6471721491350064,-0.3755196420906828,-0.9268144357982808,-0.4234583198043869,-1.1984669428426045,-0.3675298624717321,-0.8868655377035274,-0.3275809643769786,-0.6631517083729078,-0.12783647390321115,-0.9667633338930344,-0.15979559237901395,-1.1505282651289004,-0.15180581276006325,-0.790988182276119,-0.12783647390321115,-0.5433050140886474,0.10386713504635905,-0.9667633338930344,0.17577515161691534,-1.318313637126865,0.18376493123586604,-1.558007025695386,0.18376493123586604,-1.7817208550260053,i
0.0,0.0,-0.3393971626463609,0.07320330959039156,-0.7586524812095126,-0.25288416040317085,-0.8784397150846988,-0.6055910157023302,-0.6055910157023302,-0.8651300224319003,-0.6987588642719195,-0.7786170201887103,-0.8318557907999041,-0.9582978710014896,-0.7453427885567141,-0.6455200936607256,-0.6787943252927218,-0.5590070914175356,-0.45252955019514784,-0.8917494077374972,-0.6122458620287294,-1.0647754122238773,-0.5590070914175356,-0.7187234032511172,-0.5190780134591402,-0.5656619377439348,-0.18633569713917852,-0.9449881783486911,-0.3593617016255586,-1.0913947975294742,-0.33274231631996165,-0.7054137105983187,-0.3061229310143647,-0.45252955019514784,0.07320330959039156,-0.9649527173278888,0.04658392428479463,-1.3309692652798466,0.0199645389791977,-1.5838534256830175,-0.0399290779583954,-1.8367375860861883,i
0.0,0.0,-0.3471061551817433,0.03359091824339452,-0.6718183648678904,-0.17355307759087166,-0.6886138239895876,-0.45907588265972504,-0.42548496441633055,-0.711007769485184,-0.7669926332241748,-0.7725911195980739,-0.8061820378414684,-0.8957578198238537,-0.6326289602505967,-0.5766440965116059,-0.5262577191465141,-0.44787890991192686,-0.4870683145292205,-0.8733638743282575,-0.5262577191465141,-1.0133260336757346,-0.38629555979903696,-0.6214319875027986,-0.3471061551817433,-0.43668193716412873,-0.21834096858206437,-0.9405457108150465,-0.22953794132986252,-0.97973511543234,-0.14556064572137623,-0.6102350147550004,-0.1231667002257799,-0.40868950529463327,0.06158335011288995,-0.9685381426845419,0.03359091824339452,-1.2932503523706889,-0.02799243186949543,-1.5171898073266523,-0.10637124110408264,-1.746727748656515,i
0.0,0.0,-0.3088084828017158,0.034312053644635084,-0.6690850460703842,-0.2802151047645199,-0.7720212070042894,-0.5947422631736748,-0.5089621290620872,-0.817770611863803,-0.6748037216778233,-0.7948959094340462,-0.8120519362563637,-0.9550188264423433,-0.6748037216778233,-0.6290543168183099,-0.6004609387811141,-0.5489928583141613,-0.44033802177281695,-0.8978320703679514,-0.566148885136479,-1.0522363117688094,-0.474650075417452,-0.7033970997150193,-0.44033802177281695,-0.5833049119587965,-0.17727894383061463,-0.9378627996200257,-0.3030898071942766,-1.0522363117688094,-0.25734040233476313,-0.6690850460703842,-0.2173096730826889,-0.4460566973802561,0.08006145850414853,-0.9435814752274649,0.011437351214878362,-1.2981393628886941,-0.05718675607439181,-1.5268863871862615,-0.14296689018597952,-1.7556334114838286,i
0.0,0.0,-0.31243314391199567,-0.16991978002231345,-0.4823529239343091,-0.5316844729730453,-0.34532084327115314,-0.8550801833380934,-0.06577539871831488,-1.0578876627195644,-0.4659090742547304,-0.9153742988298821,-0.504278056840414,-1.162032044023563,-0.45494650780167795,-0.9263368652829346,-0.40013367553641555,-0.7454545188075686,-0.2192513290610496,-0.9756684143216707,-0.2356951787406283,-1.2387700091949303,-0.2356951787406283,-1.074331512399143,-0.2356951787406283,-0.9427807149625133,0.010962566453052481,-0.9811496975481969,0.0548128322652624,-1.189438460156194,0.010962566453052481,-0.9208555820564083,-0.03836898258568368,-0.7016042529953588,0.24117646196715456,-0.9372994317359871,0.26858287809978576,-1.2716577085540877,0.23021389551410207,-1.507352887294716,0.1918449129284184,-1.7156416499027132,i
0.0,0.0,-0.2869999276570521,-0.1461090540799538,-0.49572714777127186,-0.45398170374842794,-0.44354534274271695,-0.7514179924111911,-0.1617635955885203,-0.9444906710168444,-0.4852907867655609,-0.9027452269940004,-0.5426907722969713,-1.101036086102509,-0.46441806475413894,-0.8192543389483125,-0.3861453572113065,-0.6887998263769252,-0.2609090251427747,-0.9653633930282663,-0.2817817471541966,-1.163654252136775,-0.2504726641370637,-0.8975270464911449,-0.23481812262849722,-0.772290714422613,-0.03652726351998845,-0.9705815735311218,-0.03130908301713296,-1.132345169119642,-0.052181805028554934,-0.803599797439746,-0.0782727075428324,-0.6105271188340927,0.1774181370970868,-0.9288361295082779,0.19307267860565325,-1.247145140182463,0.1617635955885203,-1.4610905407995383,0.11479997106282086,-1.6698177609137579,i
0.0,0.0,-0.33567843426693145,-0.05700199827174307,-0.6333555363527008,-0.41801465399278254,-0.6080213148985928,-0.7790273097138221,-0.3420119896304584,-0.9817010813466863,-0.5953542041715387,-0.8486964187126191,-0.7283588668056059,-1.1147057439807535,-0.6016877595350658,-0.8233621972585111,-0.5003508737186336,-0.6713568685338629,-0.34834554499398546,-0.9373661938019973,-0.4496824308104176,-1.2160426297971856,-0.3800133218116205,-0.8993648616208352,-0.3420119896304584,-0.6903575346244439,-0.09500333045290513,-0.9753675259831592,-0.1710059948152292,-1.1907084083430775,-0.1520053287246482,-0.8296957526220381,-0.1456717733611212,-0.5636864273539037,0.1646724394517022,-0.9690339706196323,0.1456717733611212,-1.3300466263406716,0.10133688581643213,-1.583388840881752,0.044334887544689054,-1.8303975000593053,i
0.0,0.0,-0.3373538948594351,0.020654320093434805,-0.6333991495320006,-0.3235843481304786,-0.6609382429899138,-0.6747077897188702,-0.35800821495286994,-0.922559630840088,-0.6196296028030441,-0.8399423504663487,-0.7779793901860443,-1.0602550981296532,-0.6127448294385659,-0.7297859766346964,-0.4957036822424353,-0.5989752827096093,-0.35112344158839165,-0.9363291775690444,-0.4750493621490005,-1.1910657920547403,-0.37177776168182647,-0.8055184836439574,-0.3373538948594351,-0.6609382429899138,-0.08261728037373922,-0.9707530443914358,-0.17900410747643497,-1.1222180584099577,-0.14458024065404362,-0.7022468831767833,-0.11704114719613055,-0.4475102686910874,0.18588888084091323,-0.9707530443914358,0.1514650140185219,-1.363185126166697,0.07573250700926094,-1.6385760607458277,0.0,-1.8933126752315237,i
0.0,0.0,-0.30818512628163325,0.05901417311775956,-0.6950558167202793,-0.26884234420312686,-0.8261984236486338,-0.5835846008311779,-0.5704703401383424,-0.7934127719165451,-0.6688272953346084,-0.7999699022629629,-0.8327555539950515,-0.9311125091913175,-0.6753844256810261,-0.6360416436025197,-0.5835846008311779,-0.5507989490990892,-0.43932773320998786,-0.8983268574592288,-0.5901417311775956,-1.0753693768125074,-0.4983419063277474,-0.7147272077595325,-0.43932773320998786,-0.5507989490990892,-0.18359964969969642,-0.9507839002305707,-0.3409707780137219,-1.0753693768125074,-0.2950708655887978,-0.6753844256810261,-0.26228521385670917,-0.4327706028635701,0.05245704277134183,-0.9573410305769884,-0.006557130346417729,-1.3114260692835458,-0.07212843381059501,-1.5409256314081663,-0.16392825866044322,-1.7704251935327868,i
0.0,0.0,-0.32127280826747107,0.057829105488144794,-0.7132256343537858,-0.24416733428327803,-0.8802874946528707,-0.5268874055586525,-0.6425456165349421,-0.7582038275112317,-0.6746728973616892,-0.8031820206686777,-0.8738620384875213,-0.8931384069835696,-0.7453529151805329,-0.5911419672121467,-0.655396528865641,-0.5268874055586525,-0.4497819315744595,-0.8931384069835696,-0.6425456165349421,-0.9959457056291603,-0.5718655987160985,-0.6425456165349421,-0.5076110370626042,-0.48833466856655605,-0.19918914112583205,-0.9316911439756661,-0.40480373841701356,-1.0152220741252085,-0.37267645759026646,-0.6232692480388938,-0.3276982644328205,-0.3855273699209653,0.04497819315744595,-0.9316911439756661,-0.05140364932279537,-1.2722403207391855,-0.14778549180303668,-1.4971312865264153,-0.24416733428327803,-1.7155967961482956,i
0.0,0.0,-0.32284951842752485,0.10976883626535845,-0.7360969020147566,-0.1743387399508634,-0.8394087479115646,-0.4907312680098378,-0.5553011716953428,-0.7360969020147566,-0.7748388442260596,-0.7102689405405547,-0.9298066130712715,-0.8200377768059132,-0.7683818538575091,-0.5165592294840398,-0.6779839886978022,-0.4713602969041863,-0.5230162198525903,-0.8523227286486657,-0.6715269983292517,-0.9814625360196756,-0.5811291331695447,-0.6263280657493983,-0.5488441813267922,-0.5294732102211408,-0.25182262437346936,-0.9233496227027211,-0.3874194221130298,-1.0331184589680795,-0.31639252805897433,-0.6134140850122972,-0.25182262437346936,-0.4003334028501308,0.032284951842752485,-0.9491775841769231,-0.07748388442260597,-1.2849410833415489,-0.1743387399508634,-1.5044787558722659,-0.2970215569533229,-1.7304734187715332,i
0.0,0.0,-0.3549140885943756,0.0724314466519134,-0.7098281771887512,-0.19556490596016618,-0.7170713218539426,-0.5504789945545419,-0.4201023905810977,-0.7822596238406647,-0.7677733345102821,-0.724314466519134,-0.8836636491533435,-0.9343656618096828,-0.6953418878583686,-0.6301535858716466,-0.5794515732153072,-0.49977698189820247,-0.5070201265633938,-0.8619342151577695,-0.5794515732153072,-1.064742265783127,-0.4490749692418631,-0.7170713218539426,-0.3983729565855237,-0.5504789945545419,-0.22453748462093154,-0.9343656618096828,-0.2607532079468882,-1.0357696871223616,-0.1810786166297835,-0.6518830198672205,-0.1448628933038268,-0.3983729565855237,0.06518830198672206,-0.9488519511400655,0.0072431446651913395,-1.325495473730015,-0.09416088064748741,-1.579005537011712,-0.19556490596016618,-1.8035430216326436,i
0.0,0.0,-0.3413010757354938,0.03033787339871056,-0.6826021514709876,-0.273040860588395,-0.7432778982684086,-0.5991729996245335,-0.4398991642813031,-0.8039536450658298,-0.6446798097225993,-0.8267070501148627,-0.7736157716671193,-0.9859808854580931,-0.6143419363238888,-0.6750176831213099,-0.5157438477780795,-0.568835126225823,-0.379223417483882,-0.925305138660672,-0.48540597437936894,-1.1073323790529355,-0.4019768225329149,-0.758446834967764,-0.35647001243484905,-0.5915885312748559,-0.11376702524516459,-0.9708119487587379,-0.20478064544129626,-1.0769945056542247,-0.16685830369290808,-0.6901866198206652,-0.1365204302941975,-0.462652569330336,0.15927383534323042,-0.9783964171084155,0.12893596194451987,-1.3196974928439094,0.09101362019613167,-1.554816011683916,0.03033787339871056,-1.76718112547489,i
0.0,0.0,-0.3409352321868673,0.05114028482803009,-0.6818704643737346,-0.3409352321868673,-0.8097211764438098,-0.6989172259830779,-0.588113275522346,-0.9205251269045417,-0.5454963714989877,-0.8438146996624966,-0.7330107492017647,-1.048375838974617,-0.6307301795457044,-0.7756276532251231,-0.5284496098896443,-0.6477769411550478,-0.3238884705775239,-0.9460952693185567,-0.5114028482803009,-1.176226551044692,-0.46026256345227085,-0.8267679380531532,-0.4091222786242407,-0.6051600371316894,-0.06818704643737346,-0.9887121733419151,-0.2812715665541655,-1.1847499318493637,-0.2983183281635089,-0.8011977956391381,-0.26422480494482214,-0.5114028482803009,0.19603775850744867,-0.9972355541465868,0.16194423528876195,-1.3893110711614842,0.11080395046073187,-1.662059256910978,0.04261690402335841,-1.9092373002464567,i
0.0,0.0,-0.34875145025608245,-0.014840487244939679,-0.6604016823998158,-0.40811339923584117,-0.7642850931143935,-0.7717053367368634,-0.5194170535728888,-0.9868924017884887,-0.511996809950419,-0.8755887474514411,-0.6604016823998158,-1.1056162997480061,-0.5787790025526475,-0.8013863112267426,-0.49715632270547927,-0.6678219260222855,-0.28938950127632374,-0.9572114272986093,-0.43779437372572055,-1.2094997104625838,-0.3858526683684317,-0.8459077729615617,-0.3413312066336126,-0.6233004642874665,-0.0371012181123492,-0.9943126454109585,-0.20034657780668566,-1.2317604413299934,-0.2226073086740952,-0.8533280165840316,-0.2077668214291555,-0.5565182716852379,0.2077668214291555,-0.9943126454109585,0.1706656033168063,-1.3653248265344504,0.12614414158198728,-1.625033353320895,0.0742024362246984,-1.84764066199499,i
0.0,0.0,-0.3412048592388006,-0.18025917091861166,-0.5794044779526804,-0.5472153402886425,-0.6180314431495256,-0.8819823719946356,-0.3605183418372233,-1.0622415429132472,-0.43133444469810645,-0.9270471647242885,-0.5279018576902198,-1.1588089559053607,-0.49571272002618205,-0.9077336821258658,-0.45064792729652914,-0.7854149590025222,-0.2060104810498419,-0.9785497849867489,-0.2897022389763402,-1.2167494037006288,-0.3090157215747628,-0.933484992257096,-0.2832644114435326,-0.7532258213384844,0.025751310131230238,-0.9785497849867489,-0.051502620262460476,-1.2103115761678211,-0.1416322057217663,-0.920609337191481,-0.1866969984514192,-0.6824097184776012,0.24463744624668723,-0.9592363023883264,0.2510752737794948,-1.287565506561512,0.23819961871387968,-1.5128894702097764,0.21244830858264946,-1.7124621237268107,i
0.0,0.0,-0.33774408357489805,-0.17843083660560652,-0.5862727488469929,-0.5352925098168195,-0.6372529878771661,-0.8539190037554026,-0.38872432260507134,-1.0450949001185525,-0.45244962139278794,-0.9240168324218909,-0.5735276890894495,-1.1789180275727573,-0.5480375695743629,-0.9112717726643476,-0.48431227078664624,-0.790193704967686,-0.2485286652720948,-0.9686245415732925,-0.35048914333244136,-1.204408147087844,-0.35686167321121304,-0.9048992427855759,-0.32499902381735474,-0.7455859958162844,-0.025490119515086646,-0.9813696013308358,-0.13382312745420488,-1.1916630873303007,-0.19117589636314983,-0.8857816531492609,-0.21029348599946482,-0.6627431073922527,0.18480336648437817,-0.9686245415732925,0.1975484262419215,-1.299996095269419,0.17843083660560652,-1.523034641026427,0.15294071709051987,-1.752445716662207,i
0.0,0.0,-0.35605678653054507,-0.11077322247616958,-0.6488145887889932,-0.4668300090067146,-0.7121135730610901,-0.8387115416052839,-0.43518051687066617,-1.052345613523611,-0.49056712810875097,-0.9020105258773808,-0.6013403505849205,-1.1631188359997806,-0.5696908584488721,-0.8861857798093566,-0.5063918741767752,-0.7595878112651628,-0.2611083101223997,-0.9653095101494777,-0.35605678653054507,-1.2264178202718774,-0.35605678653054507,-0.9020105258773808,-0.3085825483264724,-0.6962888269930659,-0.015824746068024226,-0.9890466292515141,-0.1345103415782059,-1.2422425663399017,-0.1898969528162907,-0.9336600180134292,-0.20572169888431494,-0.6883764539590538,0.22154644495233916,-0.9890466292515141,0.22154644495233916,-1.3688405348840955,0.18198457978227858,-1.6299488450064952,0.15033508764623013,-1.8594076629928464,i
